timestamp,temperature_c,humidity_pct,pressure_hpa,door_status,light_level
2026-03-04 08:26:23,CLOSED,9.21,34.49,1025.91,0
2026-03-04 08:26:33,CLOSED,9.18,34.26,1025.91,0
2026-03-04 08:26:43,CLOSED,9.14,33.98,1025.91,0
2026-03-04 08:26:53,CLOSED,9.09,33.74,1025.9,0
2026-03-04 08:27:03,CLOSED,9.06,33.53,1025.92,0
2026-03-04 08:27:13,CLOSED,9.0,33.34,1025.94,0
2026-03-04 08:27:23,CLOSED,8.97,33.12,1025.93,0
2026-03-04 08:27:33,CLOSED,8.95,32.91,1025.92,0
2026-03-04 08:27:43,CLOSED,8.92,32.67,1025.94,0
2026-03-04 08:27:53,CLOSED,8.86,32.45,1025.95,0
2026-03-04 08:28:03,CLOSED,8.8,32.25,1025.95,0
2026-03-04 08:28:13,CLOSED,8.76,32.03,1025.94,0
2026-03-04 08:28:23,CLOSED,8.69,31.83,1025.98,0
2026-03-04 08:28:33,CLOSED,8.67,31.64,1025.96,0
2026-03-04 08:28:43,CLOSED,8.61,31.45,1025.99,0
2026-03-04 08:28:53,CLOSED,8.58,31.25,1025.98,0
2026-03-04 08:29:03,CLOSED,8.5,31.12,1025.97,0
2026-03-04 08:29:13,CLOSED,8.46,30.93,1025.97,0
2026-03-04 08:29:23,CLOSED,8.41,30.83,1025.97,0
2026-03-04 08:29:33,CLOSED,8.39,30.66,1025.98,0
2026-03-04 08:29:43,CLOSED,8.35,30.44,1025.97,0
2026-03-04 08:29:53,CLOSED,8.29,30.3,1025.98,0
2026-03-04 08:30:03,CLOSED,8.36,30.2,1025.99,0
2026-03-04 08:30:13,CLOSED,8.56,30.38,1026.01,0
2026-03-04 08:30:23,CLOSED,8.73,30.83,1025.97,0
2026-03-04 08:30:33,CLOSED,8.84,31.13,1025.95,0
2026-03-04 08:30:43,CLOSED,8.91,31.35,1025.96,0
2026-03-04 08:30:53,CLOSED,8.98,31.58,1025.93,0
2026-03-04 08:31:03,CLOSED,9.04,31.76,1025.93,0
2026-03-04 08:31:13,CLOSED,9.09,31.72,1025.93,0
2026-03-04 08:31:23,CLOSED,9.12,31.75,1025.94,0
2026-03-04 08:31:33,CLOSED,9.18,31.77,1025.92,0
2026-03-04 08:31:43,CLOSED,9.23,31.71,1025.96,0
2026-03-04 08:31:53,CLOSED,9.24,31.62,1025.97,0
2026-03-04 08:32:03,CLOSED,9.28,31.55,1025.96,0
2026-03-04 08:32:13,CLOSED,9.3,31.52,1025.93,0
2026-03-04 08:32:23,CLOSED,9.32,31.53,1025.93,0
2026-03-04 08:32:33,CLOSED,9.35,31.51,1025.93,0
2026-03-04 08:32:43,CLOSED,9.37,31.54,1025.92,0
2026-03-04 08:32:53,CLOSED,9.38,31.49,1025.92,0
2026-03-04 08:33:03,CLOSED,9.39,31.54,1025.94,0
2026-03-04 08:33:13,CLOSED,9.43,31.51,1025.95,0
2026-03-04 08:33:24,CLOSED,9.44,31.4,1025.93,0
2026-03-04 08:33:34,CLOSED,9.45,31.43,1025.95,0
2026-03-04 08:33:44,CLOSED,9.47,31.38,1025.96,0
2026-03-04 08:33:54,CLOSED,9.47,31.43,1025.94,0
2026-03-04 08:34:04,CLOSED,9.5,31.5,1025.96,0
2026-03-04 08:34:14,CLOSED,9.51,31.43,1025.96,0
2026-03-04 08:34:24,CLOSED,9.53,31.5,1025.95,0
2026-03-04 08:34:34,CLOSED,9.54,31.57,1025.97,0
2026-03-04 08:34:44,CLOSED,9.55,31.57,1025.95,0
2026-03-04 08:34:54,CLOSED,9.57,31.63,1025.96,0
2026-03-04 08:35:04,CLOSED,9.59,31.67,1025.93,0
2026-03-04 08:35:14,CLOSED,9.6,31.65,1025.95,0
2026-03-04 08:35:24,CLOSED,9.62,31.73,1025.95,0
2026-03-04 08:35:34,CLOSED,9.63,31.72,1025.94,0
2026-03-04 08:35:44,CLOSED,9.64,31.81,1025.92,0
2026-03-04 08:35:54,CLOSED,9.66,31.89,1025.94,0
2026-03-04 08:36:04,CLOSED,9.68,31.95,1025.95,0
2026-03-04 08:36:14,CLOSED,9.68,32.01,1025.93,0
2026-03-04 08:36:24,CLOSED,9.69,31.99,1025.94,0
2026-03-04 08:36:34,CLOSED,9.7,32.04,1025.93,0
2026-03-04 08:36:44,CLOSED,9.7,32.1,1025.93,0
2026-03-04 08:36:54,CLOSED,9.72,32.14,1025.94,0
2026-03-04 08:37:04,CLOSED,9.73,32.23,1025.93,0
2026-03-04 08:37:14,CLOSED,9.74,32.29,1025.93,0
2026-03-04 08:37:24,CLOSED,9.75,32.36,1025.92,0
2026-03-04 08:37:34,CLOSED,9.76,32.39,1025.92,0
2026-03-04 08:37:44,CLOSED,9.77,32.46,1025.93,0
2026-03-04 08:37:54,CLOSED,9.79,32.5,1025.93,0
2026-03-04 08:38:04,CLOSED,9.8,32.59,1025.93,0
2026-03-04 08:38:14,CLOSED,9.81,32.65,1025.92,0
2026-03-04 08:38:24,CLOSED,9.83,32.74,1025.92,0
2026-03-04 08:38:34,CLOSED,9.83,32.78,1025.94,0
2026-03-04 08:38:44,CLOSED,9.85,32.82,1025.93,0
2026-03-04 08:38:54,CLOSED,9.85,32.91,1025.93,0
2026-03-04 08:39:04,CLOSED,9.86,32.94,1025.92,0
2026-03-04 08:39:14,CLOSED,9.87,33.0,1025.93,0
2026-03-04 08:39:24,CLOSED,9.89,33.05,1025.92,0
2026-03-04 08:39:34,CLOSED,9.9,33.11,1025.92,0
2026-03-04 08:39:44,CLOSED,9.9,33.17,1025.93,0
2026-03-04 08:39:54,CLOSED,9.91,33.21,1025.94,0
2026-03-04 08:40:04,CLOSED,9.92,33.3,1025.94,0
2026-03-04 08:40:14,CLOSED,9.93,33.37,1025.94,0
2026-03-04 08:40:24,CLOSED,9.95,33.42,1025.94,0
2026-03-04 08:40:34,CLOSED,9.93,33.5,1025.95,0
2026-03-04 08:40:44,CLOSED,9.93,33.57,1025.95,0
2026-03-04 08:40:54,CLOSED,9.94,33.65,1025.96,0
2026-03-04 08:41:04,CLOSED,9.96,33.68,1025.94,0
2026-03-04 08:41:14,CLOSED,9.97,33.76,1025.92,0
2026-03-04 08:41:24,CLOSED,9.98,33.82,1025.94,0
2026-03-04 08:41:34,CLOSED,10.0,33.88,1025.93,0
2026-03-04 08:41:44,CLOSED,10.0,33.94,1025.93,0
2026-03-04 08:41:54,CLOSED,10.01,34.01,1025.94,0
2026-03-04 08:42:04,CLOSED,10.01,34.09,1025.94,0
2026-03-04 08:42:14,CLOSED,10.02,34.13,1025.93,0
2026-03-04 08:42:24,CLOSED,10.01,34.22,1025.92,0
2026-03-04 08:42:34,CLOSED,10.03,34.26,1025.92,0
2026-03-04 08:42:44,CLOSED,10.03,34.32,1025.94,0
2026-03-04 08:42:54,CLOSED,10.04,34.37,1025.93,0
2026-03-04 08:43:04,CLOSED,10.04,34.43,1025.92,0
2026-03-04 08:43:14,CLOSED,10.04,34.51,1025.92,0
2026-03-04 08:43:24,CLOSED,10.05,34.61,1025.92,0
2026-03-04 08:43:34,CLOSED,10.04,34.7,1025.9,0
2026-03-04 08:43:44,CLOSED,10.03,34.79,1025.92,0
2026-03-04 08:43:54,CLOSED,10.04,34.81,1025.92,0
2026-03-04 08:44:04,CLOSED,10.04,34.87,1025.92,0
2026-03-04 08:44:14,CLOSED,10.05,34.95,1025.9,0
2026-03-04 08:44:24,CLOSED,10.05,35.05,1025.9,0
2026-03-04 08:44:34,CLOSED,10.07,35.08,1025.9,0
2026-03-04 08:44:44,CLOSED,10.07,35.15,1025.89,0
2026-03-04 08:44:54,CLOSED,10.08,35.21,1025.89,0
2026-03-04 08:45:04,CLOSED,10.08,35.28,1025.9,0
2026-03-04 08:45:14,CLOSED,10.07,35.37,1025.89,0
2026-03-04 08:45:24,CLOSED,10.07,35.43,1025.89,0
2026-03-04 08:45:34,CLOSED,10.06,35.51,1025.9,0
2026-03-04 08:45:44,CLOSED,10.07,35.59,1025.9,0
2026-03-04 08:45:54,CLOSED,10.07,35.66,1025.9,0
2026-03-04 08:46:04,CLOSED,10.08,35.72,1025.9,0
2026-03-04 08:46:14,CLOSED,10.11,35.77,1025.87,0
2026-03-04 08:46:24,CLOSED,10.11,35.82,1025.87,0
2026-03-04 08:46:34,CLOSED,10.08,35.91,1025.87,0
2026-03-04 08:46:44,CLOSED,10.06,36.49,1025.9,0
2026-03-04 08:46:54,CLOSED,10.03,37.21,1025.88,0
2026-03-04 08:47:04,CLOSED,9.95,37.64,1025.87,0
2026-03-04 08:47:14,CLOSED,9.92,38.05,1025.87,0
2026-03-04 08:47:24,CLOSED,9.93,38.4,1025.88,0
2026-03-04 08:47:34,CLOSED,9.91,38.66,1025.88,0
2026-03-04 08:47:44,CLOSED,9.89,38.93,1025.9,0
2026-03-04 08:47:54,CLOSED,9.84,39.24,1025.88,0
2026-03-04 08:48:04,CLOSED,9.78,39.59,1025.89,0
2026-03-04 08:48:14,CLOSED,9.71,39.95,1025.88,0
2026-03-04 08:48:24,CLOSED,9.65,40.27,1025.9,0
2026-03-04 08:48:34,CLOSED,9.61,40.59,1025.89,0
2026-03-04 08:48:44,CLOSED,9.57,40.91,1025.89,0
2026-03-04 08:48:54,CLOSED,9.52,41.25,1025.88,0
2026-03-04 08:49:04,CLOSED,9.51,41.48,1025.89,0
2026-03-04 08:49:14,CLOSED,9.47,41.78,1025.89,0
2026-03-04 08:49:24,CLOSED,9.41,42.11,1025.87,0
2026-03-04 08:49:34,CLOSED,9.36,42.44,1025.87,0
2026-03-04 08:49:44,CLOSED,9.3,42.77,1025.87,0
2026-03-04 08:49:54,CLOSED,9.26,43.06,1025.88,0
2026-03-04 08:50:04,CLOSED,9.25,43.32,1025.89,0
2026-03-04 08:50:14,CLOSED,9.22,43.59,1025.89,0
2026-03-04 08:50:24,CLOSED,9.16,43.86,1025.87,0
2026-03-04 08:50:34,CLOSED,9.14,44.12,1025.88,0
2026-03-04 08:50:44,CLOSED,9.14,44.33,1025.88,0
2026-03-04 08:50:54,CLOSED,9.11,44.58,1025.88,0
2026-03-04 08:51:04,CLOSED,9.05,44.88,1025.88,0
2026-03-04 08:51:14,CLOSED,9.01,45.16,1025.87,0
2026-03-04 08:51:24,CLOSED,8.99,45.4,1025.88,0
2026-03-04 08:51:34,CLOSED,8.94,45.66,1025.88,0
2026-03-04 08:51:44,CLOSED,8.93,45.88,1025.89,0
2026-03-04 08:51:54,CLOSED,8.91,46.12,1025.9,0
2026-03-04 08:52:04,CLOSED,8.86,46.38,1025.9,0
2026-03-04 08:52:14,CLOSED,8.84,46.61,1025.89,0
2026-03-04 08:52:24,CLOSED,8.82,46.81,1025.89,0
2026-03-04 08:52:34,CLOSED,8.81,47.02,1025.89,0
2026-03-04 08:52:44,CLOSED,8.78,47.25,1025.89,0
2026-03-04 08:52:54,CLOSED,8.76,47.45,1025.92,0
2026-03-04 08:53:04,CLOSED,8.75,47.66,1025.9,0
2026-03-04 08:53:14,CLOSED,8.74,47.86,1025.91,0
2026-03-04 08:53:24,CLOSED,8.71,48.05,1025.91,0
2026-03-04 08:53:34,CLOSED,8.68,48.27,1025.91,0
2026-03-04 08:53:44,CLOSED,8.67,48.45,1025.93,0
2026-03-04 08:53:54,CLOSED,8.66,48.63,1025.93,0
2026-03-04 08:54:04,CLOSED,8.64,48.83,1025.94,0
2026-03-04 08:54:14,CLOSED,8.63,49.0,1025.9,0
2026-03-04 08:54:24,CLOSED,8.61,49.17,1025.91,0
2026-03-04 08:54:34,CLOSED,8.61,49.33,1025.92,0
2026-03-04 08:54:44,CLOSED,8.6,49.5,1025.93,0
2026-03-04 08:54:54,CLOSED,8.59,49.68,1025.93,0
2026-03-04 08:55:04,CLOSED,8.6,49.78,1025.92,0
2026-03-04 08:55:14,CLOSED,8.6,49.91,1025.92,0
2026-03-04 08:55:24,CLOSED,8.58,50.09,1025.93,0
2026-03-04 08:55:34,CLOSED,8.56,50.24,1025.91,0
2026-03-04 08:55:44,CLOSED,8.56,50.39,1025.92,0
2026-03-04 08:55:54,CLOSED,8.55,50.54,1025.91,0
2026-03-04 08:56:04,CLOSED,8.53,50.69,1025.92,0
2026-03-04 08:56:14,CLOSED,8.52,50.82,1025.9,0
2026-03-04 08:56:24,CLOSED,8.51,50.95,1025.92,0
2026-03-04 08:56:34,CLOSED,8.52,51.09,1025.92,0
2026-03-04 08:56:44,CLOSED,8.49,51.21,1025.9,0
2026-03-04 08:56:54,CLOSED,8.48,51.36,1025.91,0
2026-03-04 08:57:04,CLOSED,8.46,51.51,1025.92,0
2026-03-04 08:57:14,CLOSED,8.44,51.65,1025.89,0
2026-03-04 08:57:24,CLOSED,8.45,51.76,1025.9,0
2026-03-04 08:57:34,CLOSED,8.45,51.86,1025.9,0
2026-03-04 08:57:44,CLOSED,8.43,51.99,1025.9,0
2026-03-04 08:57:54,CLOSED,8.42,52.11,1025.91,0
2026-03-04 08:58:04,CLOSED,8.41,52.24,1025.89,0
2026-03-04 08:58:14,CLOSED,8.45,52.27,1025.89,0
2026-03-04 08:58:24,CLOSED,8.43,52.38,1025.88,0
2026-03-04 08:58:34,CLOSED,8.42,52.48,1025.87,0
2026-03-04 08:58:44,CLOSED,8.41,52.58,1025.86,0
2026-03-04 08:58:54,CLOSED,8.4,52.67,1025.87,0
2026-03-04 08:59:04,CLOSED,8.39,52.79,1025.88,0
2026-03-04 08:59:14,CLOSED,8.38,52.9,1025.89,0
2026-03-04 08:59:24,CLOSED,8.36,53.01,1025.89,0
2026-03-04 08:59:34,CLOSED,8.37,53.09,1025.91,0
2026-03-04 08:59:44,CLOSED,8.36,53.18,1025.9,0
2026-03-04 08:59:54,CLOSED,8.37,53.27,1025.89,0
2026-03-04 09:00:04,CLOSED,8.39,53.31,1025.88,0
2026-03-04 09:00:14,CLOSED,8.38,53.36,1025.89,0
2026-03-04 09:00:24,CLOSED,8.35,53.49,1025.88,0
2026-03-04 09:00:34,CLOSED,8.35,53.56,1025.87,0
2026-03-04 09:00:44,CLOSED,8.34,53.66,1025.88,0
2026-03-04 09:00:54,CLOSED,8.35,53.73,1025.89,0
2026-03-04 09:01:04,CLOSED,8.33,53.82,1025.89,0
2026-03-04 09:01:14,CLOSED,8.37,53.85,1025.89,0
2026-03-04 09:01:24,CLOSED,8.39,53.86,1025.88,0
2026-03-04 09:01:34,CLOSED,8.38,53.92,1025.9,0
2026-03-04 09:01:44,CLOSED,8.38,53.99,1025.88,0
2026-03-04 09:01:54,CLOSED,8.36,54.08,1025.89,0
2026-03-04 09:02:04,CLOSED,8.34,54.19,1025.9,0
2026-03-04 09:02:14,CLOSED,8.33,54.26,1025.87,0
2026-03-04 09:02:24,CLOSED,8.33,54.33,1025.88,0
2026-03-04 09:02:34,CLOSED,8.3,54.45,1025.87,0
2026-03-04 09:02:44,CLOSED,8.34,54.47,1025.85,0
2026-03-04 09:02:54,CLOSED,8.35,54.51,1025.87,0
2026-03-04 09:03:04,CLOSED,8.34,54.58,1025.87,0
2026-03-04 09:03:14,CLOSED,8.34,54.64,1025.89,0
2026-03-04 09:03:24,CLOSED,8.32,54.72,1025.88,0
2026-03-04 09:03:34,CLOSED,8.32,54.8,1025.88,0
2026-03-04 09:03:44,CLOSED,8.3,54.89,1025.89,0
2026-03-04 09:03:54,CLOSED,8.32,54.94,1025.87,0
2026-03-04 09:04:04,CLOSED,8.32,55.0,1025.87,0
2026-03-04 09:04:14,CLOSED,8.31,55.08,1025.87,0
2026-03-04 09:04:24,CLOSED,8.3,55.16,1025.87,0
2026-03-04 09:04:34,CLOSED,8.31,55.21,1025.87,0
2026-03-04 09:04:44,CLOSED,8.29,55.31,1025.89,0
2026-03-04 09:04:54,CLOSED,8.31,55.34,1025.89,0
2026-03-04 09:05:04,CLOSED,8.28,55.45,1025.85,0
2026-03-04 09:05:14,CLOSED,8.31,55.48,1025.88,0
2026-03-04 09:05:24,CLOSED,8.3,55.55,1025.86,0
2026-03-04 09:05:34,CLOSED,8.31,55.61,1025.88,0
2026-03-04 09:05:44,CLOSED,8.3,55.67,1025.87,0
2026-03-04 09:05:54,CLOSED,8.32,55.72,1025.88,0
2026-03-04 09:06:04,CLOSED,8.32,55.77,1025.88,0
2026-03-04 09:06:14,CLOSED,8.32,55.82,1025.9,0
2026-03-04 09:06:24,CLOSED,8.3,55.91,1025.88,0
2026-03-04 09:06:34,CLOSED,8.33,55.95,1025.86,0
2026-03-04 09:06:44,CLOSED,8.32,56.0,1025.86,0
2026-03-04 09:06:54,CLOSED,8.35,56.03,1025.87,0
2026-03-04 09:07:04,CLOSED,8.34,56.11,1025.85,0
2026-03-04 09:07:14,CLOSED,8.32,56.18,1025.88,0
2026-03-04 09:07:24,CLOSED,8.32,56.25,1025.87,0
2026-03-04 09:07:34,CLOSED,8.33,56.31,1025.87,0
2026-03-04 09:07:44,CLOSED,8.31,56.38,1025.89,0
2026-03-04 09:07:54,CLOSED,8.29,56.48,1025.88,0
2026-03-04 09:08:04,CLOSED,8.29,56.56,1025.88,0
2026-03-04 09:08:14,CLOSED,8.32,56.57,1025.88,0
2026-03-04 09:08:24,CLOSED,8.33,56.6,1025.88,0
2026-03-04 09:08:34,CLOSED,8.34,56.66,1025.87,0
2026-03-04 09:08:44,CLOSED,8.35,56.67,1025.87,0
2026-03-04 09:08:54,CLOSED,8.38,56.68,1025.89,0
2026-03-04 09:09:04,CLOSED,8.38,56.71,1025.88,0
2026-03-04 09:09:14,CLOSED,8.39,56.73,1025.87,0
2026-03-04 09:09:24,CLOSED,8.39,56.78,1025.88,0
2026-03-04 09:09:34,CLOSED,8.36,56.85,1025.87,0
2026-03-04 09:09:45,CLOSED,8.35,56.93,1025.87,0
2026-03-04 09:09:55,CLOSED,8.33,57.03,1025.88,0
2026-03-04 09:10:05,CLOSED,8.34,57.07,1025.88,0
2026-03-04 09:10:15,CLOSED,8.33,57.15,1025.88,0
2026-03-04 09:10:25,CLOSED,8.33,57.2,1025.88,0
2026-03-04 09:10:35,CLOSED,8.33,57.26,1025.86,0
2026-03-04 09:10:45,CLOSED,8.34,57.29,1025.86,0
2026-03-04 09:10:55,CLOSED,8.32,57.38,1025.85,0
2026-03-04 09:11:05,CLOSED,8.34,57.4,1025.86,0
2026-03-04 09:11:15,CLOSED,8.36,57.4,1025.86,0
2026-03-04 09:11:25,CLOSED,8.35,57.48,1025.85,0
2026-03-04 09:11:35,CLOSED,8.35,57.55,1025.86,0
2026-03-04 09:11:45,CLOSED,8.34,57.61,1025.85,0
2026-03-04 09:11:55,CLOSED,8.39,57.58,1025.87,0
2026-03-04 09:12:05,CLOSED,8.38,57.61,1025.85,0
2026-03-04 09:12:15,CLOSED,8.4,57.61,1025.87,0
2026-03-04 09:12:25,CLOSED,8.41,57.65,1025.85,0
2026-03-04 09:12:35,CLOSED,8.42,57.66,1025.85,0
2026-03-04 09:12:45,CLOSED,8.42,57.71,1025.87,0
2026-03-04 09:12:55,CLOSED,8.41,57.75,1025.85,0
2026-03-04 09:13:05,CLOSED,8.42,57.78,1025.86,0
2026-03-04 09:13:15,CLOSED,8.4,57.87,1025.84,0
2026-03-04 09:13:25,CLOSED,8.4,57.93,1025.85,0
2026-03-04 09:13:35,CLOSED,8.42,57.92,1025.85,0
2026-03-04 09:13:45,CLOSED,8.41,57.99,1025.84,0
2026-03-04 09:13:55,CLOSED,8.42,58.02,1025.85,0
2026-03-04 09:14:05,CLOSED,8.42,58.07,1025.86,0
2026-03-04 09:14:15,CLOSED,8.41,58.12,1025.87,0
2026-03-04 09:14:25,CLOSED,8.41,58.18,1025.86,0
2026-03-04 09:14:35,CLOSED,8.42,58.2,1025.86,0
2026-03-04 09:14:45,CLOSED,8.43,58.2,1025.86,0
2026-03-04 09:14:55,CLOSED,8.44,58.22,1025.86,0
2026-03-04 09:15:05,CLOSED,8.47,58.21,1025.87,0
2026-03-04 09:15:15,CLOSED,8.47,58.21,1025.87,0
2026-03-04 09:15:25,CLOSED,8.47,58.23,1025.88,0
2026-03-04 09:15:35,CLOSED,8.45,58.28,1025.89,0
2026-03-04 09:15:45,CLOSED,8.45,58.22,1025.89,0
2026-03-04 09:15:55,CLOSED,8.45,57.94,1025.88,0
2026-03-04 09:16:05,CLOSED,8.43,57.64,1025.88,0
2026-03-04 09:16:15,CLOSED,8.42,57.24,1025.88,0
2026-03-04 09:16:25,CLOSED,8.38,56.79,1025.88,0
2026-03-04 09:16:35,CLOSED,8.41,56.27,1025.87,0
2026-03-04 09:16:45,CLOSED,8.37,55.82,1025.87,0
2026-03-04 09:16:55,CLOSED,8.35,55.3,1025.86,0
2026-03-04 09:17:05,CLOSED,8.32,54.77,1025.84,0
2026-03-04 09:17:15,CLOSED,8.3,54.27,1025.87,0
2026-03-04 09:17:25,CLOSED,8.26,53.74,1025.9,0
2026-03-04 09:17:35,CLOSED,8.24,53.28,1025.88,0
2026-03-04 09:17:45,CLOSED,8.2,52.72,1025.87,0
2026-03-04 09:17:55,CLOSED,8.22,52.19,1025.89,0
2026-03-04 09:18:05,CLOSED,8.19,51.6,1025.87,0
2026-03-04 09:18:15,CLOSED,8.16,51.11,1025.88,0
2026-03-04 09:18:25,CLOSED,8.14,50.66,1025.9,0
2026-03-04 09:18:35,CLOSED,8.13,50.17,1025.88,0
2026-03-04 09:18:45,CLOSED,8.12,49.65,1025.88,0
2026-03-04 09:18:55,CLOSED,8.1,49.18,1025.86,0
2026-03-04 09:19:05,CLOSED,8.08,48.75,1025.88,0
2026-03-04 09:19:15,CLOSED,8.09,48.32,1025.9,0
