timestamp,temperature_c,humidity_pct,pressure_hpa,door_status,light_level
2026-03-04 09:19:25,CLOSED,8.08,47.88,1025.89,0
2026-03-04 09:19:35,CLOSED,8.06,47.44,1025.87,0
2026-03-04 09:19:45,CLOSED,8.03,47.05,1025.87,0
2026-03-04 09:19:55,CLOSED,8.02,46.68,1025.86,0
2026-03-04 09:20:05,CLOSED,7.97,46.28,1025.86,0
2026-03-04 09:20:15,CLOSED,7.94,45.85,1025.88,0
2026-03-04 09:20:25,CLOSED,7.91,45.47,1025.88,0
2026-03-04 09:20:35,CLOSED,7.88,45.03,1025.87,0
2026-03-04 09:20:45,CLOSED,7.84,44.66,1025.88,0
2026-03-04 09:20:55,CLOSED,7.83,44.28,1025.88,0
2026-03-04 09:21:05,CLOSED,7.84,43.81,1025.87,0
2026-03-04 09:21:15,CLOSED,7.8,43.39,1025.86,0
2026-03-04 09:21:25,CLOSED,7.77,43.03,1025.88,0
2026-03-04 09:21:35,CLOSED,7.75,42.58,1025.88,0
2026-03-04 09:21:45,CLOSED,7.74,42.17,1025.88,0
2026-03-04 09:21:55,CLOSED,7.71,41.73,1025.86,0
2026-03-04 09:22:05,CLOSED,7.68,41.36,1025.87,0
2026-03-04 09:22:15,CLOSED,7.69,40.94,1025.87,0
2026-03-04 09:22:25,CLOSED,7.69,40.46,1025.88,0
2026-03-04 09:22:35,CLOSED,7.67,40.06,1025.89,0
2026-03-04 09:22:45,CLOSED,7.63,39.71,1025.89,0
2026-03-04 09:22:55,CLOSED,7.64,39.27,1025.89,0
2026-03-04 09:23:05,CLOSED,7.61,38.82,1025.87,0
2026-03-04 09:23:15,CLOSED,7.57,38.45,1025.88,0
2026-03-04 09:23:25,CLOSED,7.53,38.12,1025.9,0
2026-03-04 09:23:35,CLOSED,7.5,37.77,1025.9,0
2026-03-04 09:23:45,CLOSED,7.47,37.39,1025.88,0
2026-03-04 09:23:55,CLOSED,7.46,37.09,1025.9,0
2026-03-04 09:24:05,CLOSED,7.42,36.74,1025.88,0
2026-03-04 09:24:15,CLOSED,7.41,36.46,1025.89,0
2026-03-04 09:24:25,CLOSED,7.42,36.09,1025.9,0
2026-03-04 09:24:35,CLOSED,7.38,35.81,1025.86,0
2026-03-04 09:24:45,CLOSED,7.36,35.51,1025.86,0
2026-03-04 09:24:55,CLOSED,7.31,35.24,1025.87,0
2026-03-04 09:25:05,CLOSED,7.3,34.96,1025.87,0
2026-03-04 09:25:15,CLOSED,7.26,34.79,1025.9,0
2026-03-04 09:25:25,CLOSED,7.28,34.5,1025.88,0
2026-03-04 09:25:35,CLOSED,7.26,34.24,1025.87,0
2026-03-04 09:25:45,CLOSED,7.23,34.02,1025.89,0
2026-03-04 09:25:55,CLOSED,7.2,33.84,1025.89,0
2026-03-04 09:26:05,CLOSED,7.15,33.62,1025.9,0
2026-03-04 09:26:15,CLOSED,7.13,33.43,1025.89,0
2026-03-04 09:26:25,CLOSED,7.1,33.21,1025.9,0
2026-03-04 09:26:35,CLOSED,7.08,32.99,1025.88,0
2026-03-04 09:26:45,CLOSED,7.06,32.79,1025.89,0
2026-03-04 09:26:55,CLOSED,7.03,32.63,1025.88,0
2026-03-04 09:27:05,CLOSED,7.02,32.42,1025.88,0
2026-03-04 09:27:15,CLOSED,7.03,32.21,1025.88,0
2026-03-04 09:27:25,CLOSED,7.0,32.04,1025.89,0
2026-03-04 09:27:35,CLOSED,6.96,31.89,1025.88,0
2026-03-04 09:27:45,CLOSED,6.94,31.71,1025.89,0
2026-03-04 09:27:55,CLOSED,6.91,31.56,1025.88,0
2026-03-04 09:28:05,CLOSED,6.89,31.42,1025.89,0
2026-03-04 09:28:15,CLOSED,6.87,31.26,1025.88,0
2026-03-04 09:28:25,CLOSED,6.86,31.09,1025.89,0
2026-03-04 09:28:35,CLOSED,6.85,30.92,1025.88,0
2026-03-04 09:28:45,CLOSED,6.82,30.77,1025.88,0
2026-03-04 09:28:55,CLOSED,6.81,30.59,1025.86,0
2026-03-04 09:29:05,CLOSED,6.83,30.44,1025.86,0
2026-03-04 09:29:15,CLOSED,7.0,30.41,1025.86,0
2026-03-04 09:29:25,CLOSED,7.18,30.62,1025.86,0
2026-03-04 09:29:35,CLOSED,7.29,30.72,1025.84,0
2026-03-04 09:29:45,CLOSED,7.37,30.91,1025.83,0
2026-03-04 09:29:55,CLOSED,7.45,31.05,1025.83,0
2026-03-04 09:30:05,CLOSED,7.5,31.17,1025.82,0
2026-03-04 09:30:15,CLOSED,7.56,31.22,1025.84,0
2026-03-04 09:30:25,CLOSED,7.61,31.18,1025.84,0
2026-03-04 09:30:35,CLOSED,7.66,31.26,1025.83,0
2026-03-04 09:30:45,CLOSED,7.7,31.29,1025.8,0
2026-03-04 09:30:55,CLOSED,7.74,31.23,1025.81,0
2026-03-04 09:31:05,CLOSED,7.77,31.17,1025.81,0
2026-03-04 09:31:15,CLOSED,7.81,31.14,1025.8,0
2026-03-04 09:31:25,CLOSED,7.85,31.2,1025.81,0
2026-03-04 09:31:35,CLOSED,7.88,31.12,1025.77,0
2026-03-04 09:31:45,CLOSED,7.92,31.09,1025.79,0
2026-03-04 09:31:55,CLOSED,7.95,31.17,1025.78,0
2026-03-04 09:32:05,CLOSED,7.99,31.13,1025.76,0
2026-03-04 09:32:15,CLOSED,8.02,31.17,1025.76,0
2026-03-04 09:32:25,CLOSED,8.05,31.17,1025.76,0
2026-03-04 09:32:35,CLOSED,8.07,31.14,1025.76,0
2026-03-04 09:32:45,CLOSED,8.1,31.14,1025.76,0
2026-03-04 09:32:55,CLOSED,8.13,31.18,1025.74,0
2026-03-04 09:33:05,CLOSED,8.15,31.18,1025.74,0
2026-03-04 09:33:15,CLOSED,8.18,31.21,1025.73,0
2026-03-04 09:33:25,CLOSED,8.21,31.24,1025.74,0
2026-03-04 09:33:35,CLOSED,8.24,31.25,1025.74,0
2026-03-04 09:33:45,CLOSED,8.27,31.2,1025.74,0
2026-03-04 09:33:55,CLOSED,8.29,31.29,1025.73,0
2026-03-04 09:34:05,CLOSED,8.32,31.22,1025.72,0
2026-03-04 09:34:15,CLOSED,8.35,31.33,1025.72,0
2026-03-04 09:34:25,CLOSED,8.36,31.3,1025.72,0
2026-03-04 09:34:35,CLOSED,8.4,31.36,1025.72,0
2026-03-04 09:34:45,CLOSED,8.42,31.41,1025.72,0
2026-03-04 09:34:55,CLOSED,8.45,31.45,1025.75,0
2026-03-04 09:35:05,CLOSED,8.47,31.47,1025.73,0
2026-03-04 09:35:15,CLOSED,8.49,31.5,1025.72,0
2026-03-04 09:35:25,CLOSED,8.51,31.54,1025.72,0
2026-03-04 09:35:35,CLOSED,8.53,31.57,1025.72,0
2026-03-04 09:35:45,CLOSED,8.56,31.61,1025.72,0
2026-03-04 09:35:55,CLOSED,8.58,31.65,1025.72,0
2026-03-04 09:36:05,CLOSED,8.61,31.72,1025.7,0
2026-03-04 09:36:15,CLOSED,8.63,31.74,1025.7,0
2026-03-04 09:36:25,CLOSED,8.66,31.77,1025.7,0
2026-03-04 09:36:35,CLOSED,8.68,31.83,1025.69,0
2026-03-04 09:36:45,CLOSED,8.71,31.88,1025.71,0
2026-03-04 09:36:55,CLOSED,8.72,31.94,1025.71,0
2026-03-04 09:37:05,CLOSED,8.74,32.01,1025.71,0
2026-03-04 09:37:15,CLOSED,8.76,32.07,1025.71,0
2026-03-04 09:37:25,CLOSED,8.78,32.14,1025.69,0
2026-03-04 09:37:35,CLOSED,8.81,32.18,1025.69,0
2026-03-04 09:37:45,CLOSED,8.83,32.23,1025.69,0
2026-03-04 09:37:55,CLOSED,8.86,32.28,1025.69,0
2026-03-04 09:38:05,CLOSED,8.89,32.36,1025.71,0
2026-03-04 09:38:15,CLOSED,8.91,32.42,1025.71,0
2026-03-04 09:38:25,CLOSED,8.93,32.46,1025.69,0
2026-03-04 09:38:35,CLOSED,8.96,32.53,1025.69,0
2026-03-04 09:38:45,CLOSED,8.98,32.58,1025.73,0
2026-03-04 09:38:55,CLOSED,9.0,32.66,1025.72,0
2026-03-04 09:39:05,CLOSED,9.02,32.71,1025.72,0
2026-03-04 09:39:15,CLOSED,9.05,32.76,1025.71,0
2026-03-04 09:39:25,CLOSED,9.07,32.81,1025.72,0
2026-03-04 09:39:35,CLOSED,9.09,32.87,1025.72,0
2026-03-04 09:39:45,CLOSED,9.12,32.92,1025.72,0
2026-03-04 09:39:55,CLOSED,9.13,32.97,1025.72,0
2026-03-04 09:40:05,CLOSED,9.16,33.04,1025.72,0
2026-03-04 09:40:15,CLOSED,9.17,33.1,1025.73,0
2026-03-04 09:40:25,CLOSED,9.2,33.16,1025.74,0
2026-03-04 09:40:35,CLOSED,9.22,33.21,1025.75,0
2026-03-04 09:40:45,CLOSED,9.24,33.27,1025.74,0
2026-03-04 09:40:55,CLOSED,9.25,33.34,1025.74,0
2026-03-04 09:41:05,CLOSED,9.27,33.41,1025.76,0
2026-03-04 09:41:15,CLOSED,9.29,33.47,1025.77,0
2026-03-04 09:41:25,CLOSED,9.3,33.54,1025.76,0
2026-03-04 09:41:35,CLOSED,9.3,33.61,1025.76,0
2026-03-04 09:41:45,CLOSED,9.32,33.66,1025.77,0
2026-03-04 09:41:55,CLOSED,9.34,33.72,1025.78,0
2026-03-04 09:42:05,CLOSED,9.36,33.78,1025.79,0
2026-03-04 09:42:15,CLOSED,9.38,33.84,1025.79,0
2026-03-04 09:42:25,CLOSED,9.39,33.91,1025.77,0
2026-03-04 09:42:35,CLOSED,9.41,33.97,1025.77,0
2026-03-04 09:42:45,CLOSED,9.42,34.03,1025.79,0
2026-03-04 09:42:55,CLOSED,9.43,34.11,1025.79,0
2026-03-04 09:43:05,CLOSED,9.44,34.17,1025.78,0
2026-03-04 09:43:15,CLOSED,9.44,34.24,1025.79,0
2026-03-04 09:43:25,CLOSED,9.45,34.32,1025.78,0
2026-03-04 09:43:35,CLOSED,9.45,34.39,1025.77,0
2026-03-04 09:43:45,CLOSED,9.47,34.44,1025.78,0
2026-03-04 09:43:55,CLOSED,9.47,34.54,1025.78,0
2026-03-04 09:44:05,CLOSED,9.49,34.59,1025.77,0
2026-03-04 09:44:15,CLOSED,9.52,34.64,1025.78,0
2026-03-04 09:44:25,CLOSED,9.52,34.72,1025.78,0
2026-03-04 09:44:35,CLOSED,9.53,34.78,1025.79,0
2026-03-04 09:44:45,CLOSED,9.54,34.84,1025.81,0
2026-03-04 09:44:55,CLOSED,9.54,34.92,1025.8,0
2026-03-04 09:45:05,CLOSED,9.57,34.96,1025.8,0
2026-03-04 09:45:15,CLOSED,9.58,35.03,1025.81,0
2026-03-04 09:45:25,CLOSED,9.6,35.09,1025.82,0
2026-03-04 09:45:35,CLOSED,9.59,35.16,1025.82,0
2026-03-04 09:45:45,CLOSED,9.61,35.22,1025.81,0
2026-03-04 09:45:55,CLOSED,9.62,35.3,1025.79,0
2026-03-04 09:46:06,CLOSED,9.62,35.35,1025.79,0
2026-03-04 09:46:16,CLOSED,9.63,35.43,1025.82,0
2026-03-04 09:46:26,CLOSED,9.66,35.46,1025.8,0
2026-03-04 09:46:36,CLOSED,9.67,35.52,1025.81,0
2026-03-04 09:46:46,CLOSED,9.65,35.62,1025.79,0
2026-03-04 09:46:56,CLOSED,9.65,35.7,1025.81,0
2026-03-04 09:47:06,CLOSED,9.65,35.78,1025.8,0
2026-03-04 09:47:16,CLOSED,9.66,35.84,1025.8,0
2026-03-04 09:47:26,CLOSED,9.69,35.86,1025.8,0
2026-03-04 09:47:36,CLOSED,9.69,35.95,1025.83,0
2026-03-04 09:47:46,CLOSED,9.7,36.14,1025.81,0
2026-03-04 09:47:56,CLOSED,9.66,37.11,1025.8,0
2026-03-04 09:48:06,CLOSED,9.56,37.72,1025.81,0
2026-03-04 09:48:16,CLOSED,9.56,38.1,1025.83,0
2026-03-04 09:48:26,CLOSED,9.48,38.53,1025.81,0
2026-03-04 09:48:36,CLOSED,9.44,38.83,1025.81,0
2026-03-04 09:48:46,CLOSED,9.39,39.22,1025.81,0
2026-03-04 09:48:56,CLOSED,9.35,39.51,1025.81,0
2026-03-04 09:49:06,CLOSED,9.28,39.93,1025.79,0
2026-03-04 09:49:16,CLOSED,9.23,40.3,1025.79,0
2026-03-04 09:49:26,CLOSED,9.17,40.67,1025.78,0
2026-03-04 09:49:36,CLOSED,9.09,41.06,1025.78,0
2026-03-04 09:49:46,CLOSED,9.08,41.36,1025.77,0
2026-03-04 09:49:56,CLOSED,8.99,41.74,1025.78,0
2026-03-04 09:50:06,CLOSED,8.94,42.11,1025.8,0
2026-03-04 09:50:16,CLOSED,8.91,42.44,1025.8,0
2026-03-04 09:50:26,CLOSED,8.86,42.75,1025.8,0
2026-03-04 09:50:36,CLOSED,8.81,43.1,1025.78,0
2026-03-04 09:50:46,CLOSED,8.8,43.37,1025.79,0
2026-03-04 09:50:56,CLOSED,8.78,43.61,1025.81,0
2026-03-04 09:51:06,CLOSED,8.74,43.91,1025.8,0
2026-03-04 09:51:16,CLOSED,8.7,44.2,1025.77,0
2026-03-04 09:51:26,CLOSED,8.66,44.49,1025.79,0
2026-03-04 09:51:36,CLOSED,8.64,44.78,1025.78,0
2026-03-04 09:51:46,CLOSED,8.62,45.02,1025.79,0
2026-03-04 09:51:56,CLOSED,8.6,45.25,1025.79,0
2026-03-04 09:52:06,CLOSED,8.55,45.53,1025.78,0
2026-03-04 09:52:16,CLOSED,8.52,45.79,1025.79,0
2026-03-04 09:52:26,CLOSED,8.5,46.05,1025.78,0
2026-03-04 09:52:36,CLOSED,8.45,46.32,1025.8,0
2026-03-04 09:52:46,CLOSED,8.45,46.53,1025.79,0
2026-03-04 09:52:56,CLOSED,8.43,46.76,1025.8,0
2026-03-04 09:53:06,CLOSED,8.42,46.97,1025.79,0
2026-03-04 09:53:16,CLOSED,8.42,47.17,1025.8,0
2026-03-04 09:53:26,CLOSED,8.39,47.39,1025.79,0
2026-03-04 09:53:36,CLOSED,8.39,47.59,1025.79,0
2026-03-04 09:53:46,CLOSED,8.38,47.79,1025.78,0
2026-03-04 09:53:56,CLOSED,8.4,47.94,1025.77,0
2026-03-04 09:54:06,CLOSED,8.35,48.17,1025.75,0
2026-03-04 09:54:16,CLOSED,8.35,48.33,1025.78,0
2026-03-04 09:54:26,CLOSED,8.33,48.53,1025.76,0
2026-03-04 09:54:36,CLOSED,8.3,48.75,1025.76,0
2026-03-04 09:54:46,CLOSED,8.27,48.96,1025.76,0
2026-03-04 09:54:56,CLOSED,8.26,49.16,1025.75,0
2026-03-04 09:55:06,CLOSED,8.22,49.38,1025.75,0
2026-03-04 09:55:16,CLOSED,8.23,49.55,1025.75,0
2026-03-04 09:55:26,CLOSED,8.22,49.71,1025.75,0
2026-03-04 09:55:36,CLOSED,8.19,49.87,1025.74,0
2026-03-04 09:55:46,CLOSED,8.19,50.05,1025.77,0
2026-03-04 09:55:56,CLOSED,8.19,50.18,1025.74,0
2026-03-04 09:56:06,CLOSED,8.18,50.37,1025.75,0
2026-03-04 09:56:16,CLOSED,8.18,50.49,1025.77,0
2026-03-04 09:56:26,CLOSED,8.2,50.61,1025.76,0
2026-03-04 09:56:36,CLOSED,8.22,50.7,1025.76,0
2026-03-04 09:56:46,CLOSED,8.21,50.82,1025.77,0
2026-03-04 09:56:56,CLOSED,8.17,51.01,1025.77,0
2026-03-04 09:57:06,CLOSED,8.17,51.14,1025.75,0
2026-03-04 09:57:16,CLOSED,8.14,51.29,1025.75,0
2026-03-04 09:57:26,CLOSED,8.16,51.4,1025.73,0
2026-03-04 09:57:36,CLOSED,8.14,51.55,1025.75,0
2026-03-04 09:57:46,CLOSED,8.15,51.65,1025.75,0
2026-03-04 09:57:56,CLOSED,8.16,51.73,1025.75,0
2026-03-04 09:58:06,CLOSED,8.16,51.83,1025.74,0
2026-03-04 09:58:16,CLOSED,8.12,52.03,1025.75,0
2026-03-04 09:58:26,CLOSED,8.12,52.14,1025.74,0
2026-03-04 09:58:36,CLOSED,8.1,52.27,1025.76,0
2026-03-04 09:58:46,CLOSED,8.09,52.4,1025.76,0
2026-03-04 09:58:56,CLOSED,8.09,52.53,1025.78,0
2026-03-04 09:59:06,CLOSED,8.09,52.6,1025.77,0
2026-03-04 09:59:16,CLOSED,8.1,52.66,1025.78,0
2026-03-04 09:59:26,CLOSED,8.08,52.79,1025.76,0
2026-03-04 09:59:36,CLOSED,8.06,52.92,1025.78,0
2026-03-04 09:59:46,CLOSED,8.07,53.0,1025.78,0
2026-03-04 09:59:56,CLOSED,8.05,53.14,1025.77,0
2026-03-04 10:00:06,CLOSED,8.03,53.26,1025.75,0
2026-03-04 10:00:16,CLOSED,8.04,53.33,1025.76,0
2026-03-04 10:00:26,CLOSED,8.04,53.41,1025.79,0
2026-03-04 10:00:36,CLOSED,8.04,53.49,1025.77,0
2026-03-04 10:00:46,CLOSED,8.03,53.6,1025.77,0
2026-03-04 10:00:56,CLOSED,8.05,53.62,1025.76,0
2026-03-04 10:01:06,CLOSED,8.04,53.71,1025.77,0
2026-03-04 10:01:16,CLOSED,8.04,53.79,1025.77,0
2026-03-04 10:01:26,CLOSED,8.05,53.85,1025.77,0
2026-03-04 10:01:36,CLOSED,8.04,53.92,1025.76,0
2026-03-04 10:01:46,CLOSED,8.04,53.99,1025.76,0
2026-03-04 10:01:56,CLOSED,8.09,53.98,1025.74,0
2026-03-04 10:02:06,CLOSED,8.06,54.07,1025.74,0
2026-03-04 10:02:16,CLOSED,8.07,54.11,1025.75,0
2026-03-04 10:02:26,CLOSED,8.07,54.2,1025.74,0
2026-03-04 10:02:36,CLOSED,8.06,54.26,1025.74,0
2026-03-04 10:02:46,CLOSED,8.06,54.32,1025.75,0
2026-03-04 10:02:56,CLOSED,8.08,54.37,1025.74,0
2026-03-04 10:03:06,CLOSED,8.08,54.42,1025.75,0
2026-03-04 10:03:16,CLOSED,8.06,54.5,1025.73,0
2026-03-04 10:03:26,CLOSED,8.05,54.6,1025.74,0
2026-03-04 10:03:36,CLOSED,8.03,54.7,1025.73,0
2026-03-04 10:03:46,CLOSED,8.03,54.78,1025.73,0
2026-03-04 10:03:56,CLOSED,8.03,54.84,1025.73,0
2026-03-04 10:04:06,CLOSED,8.03,54.92,1025.72,0
2026-03-04 10:04:16,CLOSED,8.03,54.97,1025.72,0
2026-03-04 10:04:26,CLOSED,8.03,55.01,1025.72,0
2026-03-04 10:04:36,CLOSED,8.01,55.13,1025.72,0
2026-03-04 10:04:46,CLOSED,8.02,55.17,1025.72,0
2026-03-04 10:04:56,CLOSED,8.0,55.27,1025.71,0
2026-03-04 10:05:06,CLOSED,8.0,55.35,1025.72,0
2026-03-04 10:05:16,CLOSED,8.0,55.4,1025.71,0
2026-03-04 10:05:26,CLOSED,8.0,55.47,1025.72,0
2026-03-04 10:05:36,CLOSED,8.0,55.52,1025.72,0
2026-03-04 10:05:46,CLOSED,8.01,55.59,1025.71,0
2026-03-04 10:05:56,CLOSED,8.01,55.63,1025.72,0
2026-03-04 10:06:06,CLOSED,8.0,55.71,1025.7,0
2026-03-04 10:06:16,CLOSED,8.01,55.75,1025.7,0
2026-03-04 10:06:26,CLOSED,8.03,55.77,1025.71,0
2026-03-04 10:06:36,CLOSED,8.03,55.83,1025.7,0
2026-03-04 10:06:46,CLOSED,8.04,55.88,1025.69,0
2026-03-04 10:06:56,CLOSED,8.03,55.94,1025.7,0
2026-03-04 10:07:06,CLOSED,8.05,55.97,1025.7,0
2026-03-04 10:07:16,CLOSED,8.04,56.04,1025.68,0
2026-03-04 10:07:26,CLOSED,8.04,56.09,1025.68,0
2026-03-04 10:07:36,CLOSED,8.03,56.16,1025.69,0
2026-03-04 10:07:46,CLOSED,8.02,56.26,1025.68,0
2026-03-04 10:07:56,CLOSED,8.02,56.32,1025.68,0
2026-03-04 10:08:06,CLOSED,8.0,56.41,1025.69,0
2026-03-04 10:08:16,CLOSED,8.01,56.48,1025.71,0
2026-03-04 10:08:26,CLOSED,8.04,56.48,1025.7,0
2026-03-04 10:08:36,CLOSED,8.05,56.5,1025.7,0
2026-03-04 10:08:46,CLOSED,8.06,56.56,1025.71,0
2026-03-04 10:08:56,CLOSED,8.04,56.6,1025.69,0
2026-03-04 10:09:06,CLOSED,8.05,56.67,1025.71,0
2026-03-04 10:09:16,CLOSED,8.06,56.7,1025.71,0
2026-03-04 10:09:26,CLOSED,8.07,56.73,1025.68,0
2026-03-04 10:09:36,CLOSED,8.05,56.8,1025.69,0
2026-03-04 10:09:46,CLOSED,8.06,56.85,1025.7,0
2026-03-04 10:09:56,CLOSED,8.07,56.89,1025.67,0
2026-03-04 10:10:06,CLOSED,8.08,56.92,1025.68,0
2026-03-04 10:10:16,CLOSED,8.07,56.98,1025.68,0
2026-03-04 10:10:26,CLOSED,8.07,57.02,1025.68,0
2026-03-04 10:10:36,CLOSED,8.08,57.08,1025.67,0
2026-03-04 10:10:46,CLOSED,8.11,57.07,1025.66,0
2026-03-04 10:10:56,CLOSED,8.1,57.12,1025.66,0
2026-03-04 10:11:06,CLOSED,8.11,57.15,1025.67,0
2026-03-04 10:11:16,CLOSED,8.12,57.19,1025.67,0
2026-03-04 10:11:26,CLOSED,8.12,57.22,1025.67,0
2026-03-04 10:11:36,CLOSED,8.1,57.3,1025.69,0
2026-03-04 10:11:46,CLOSED,8.08,57.41,1025.68,0
2026-03-04 10:11:56,CLOSED,8.08,57.46,1025.67,0
2026-03-04 10:12:06,CLOSED,8.08,57.52,1025.68,0
2026-03-04 10:12:16,CLOSED,8.08,57.57,1025.66,0
2026-03-04 10:12:26,CLOSED,8.1,57.58,1025.68,0
2026-03-04 10:12:36,CLOSED,8.12,57.6,1025.68,0
2026-03-04 10:12:46,CLOSED,8.12,57.62,1025.65,0
